asin_id,user_id,date
56272,9703,2021-06-03
16074,4360,2021-06-16
3580,975,2021-06-10
12895,9948,2021-06-08
39454,4898,2021-06-08
73547,3063,2021-06-16
51734,7490,2021-06-02
23034,1700,2021-06-02
37881,301,2021-06-20
2006,7819,2021-06-16
3115,4143,2021-06-06
37663,7271,2021-06-08
85573,5834,2021-06-13
2254,5398,2021-06-12
30832,1719,2021-06-03
39619,2242,2021-06-03
64289,2145,2021-06-08
11946,3409,2021-06-03
24545,9728,2021-06-01
85353,4745,2021-06-07
9011,4344,2021-06-17
67843,6429,2021-06-19
47062,5631,2021-06-10
65895,7834,2021-06-20
8461,8225,2021-06-17
4845,4789,2021-06-14
36668,6958,2021-06-14
63319,525,2021-06-19
83038,9116,2021-06-04
46720,3490,2021-06-08
41252,1505,2021-06-09
47315,759,2021-06-18
7659,7018,2021-06-16
73816,6208,2021-06-10
68424,4749,2021-06-15
66794,5163,2021-06-04
56855,2820,2021-06-16
58283,8867,2021-06-13
34205,5849,2021-06-20
56529,5239,2021-06-15
4470,3118,2021-06-20
26784,6492,2021-06-02
65710,4088,2021-06-11
7710,6420,2021-06-17
19583,1949,2021-06-05
63717,2121,2021-06-18
20469,9650,2021-06-15
30877,7333,2021-06-13
12444,6998,2021-06-10
35425,3814,2021-06-19
28663,5859,2021-06-04
70168,3368,2021-06-17
63511,8111,2021-06-03
69108,6342,2021-06-04
20529,4372,2021-06-06
67314,5688,2021-06-09
39460,8986,2021-06-20
64917,7502,2021-06-19
77959,7700,2021-06-06
55239,6727,2021-06-05
33062,5461,2021-06-03
19835,2968,2021-06-13
62718,6342,2021-06-06
67065,5074,2021-06-10
36466,4492,2021-06-03
76350,7576,2021-06-17
83221,3660,2021-06-06
63974,362,2021-06-20
15189,3246,2021-06-15
35469,3362,2021-06-11
59592,6600,2021-06-05
81245,5500,2021-06-16
10597,5036,2021-06-03
63483,852,2021-06-15
43139,4854,2021-06-17
60690,2052,2021-06-07
76039,9788,2021-06-06
1987,155,2021-06-01
36801,7132,2021-06-17
9602,8767,2021-06-08
85395,8502,2021-06-12
66580,9435,2021-06-20
26906,3482,2021-06-19
76854,7582,2021-06-13
53939,2081,2021-06-01
13238,1591,2021-06-08
42776,1691,2021-06-13
31264,9345,2021-06-10
13892,812,2021-06-12
61052,2820,2021-06-14
27517,214,2021-06-02
61817,7495,2021-06-12
8713,4027,2021-06-15
67145,486,2021-06-08
72019,7949,2021-06-12
53648,4700,2021-06-07
84966,3900,2021-06-15
17209,603,2021-06-06
6144,7226,2021-06-18
41585,1957,2021-06-13
36316,2850,2021-06-01
16049,4056,2021-06-11
45743,3745,2021-06-13
5481,6356,2021-06-01
42739,2471,2021-06-15
56421,120,2021-06-14
38985,6000,2021-06-08
61238,3268,2021-06-02
81934,5142,2021-06-13
87563,7255,2021-06-02
41030,5920,2021-06-09
7357,7652,2021-06-14
18129,3123,2021-06-01
72376,6291,2021-06-06
62388,3550,2021-06-04
10937,3476,2021-06-08
736,12,2021-06-13
18451,9033,2021-06-12
55233,3520,2021-06-13
58756,3241,2021-06-18
79425,8598,2021-06-01
68240,483,2021-06-03
49260,7530,2021-06-09
8967,5285,2021-06-16
63297,126,2021-06-02
75402,8310,2021-06-14
19302,4343,2021-06-02
45066,6495,2021-06-08
27044,8575,2021-06-10
19533,9845,2021-06-07
80981,7357,2021-06-17
45580,8141,2021-06-06
22371,4923,2021-06-18
71653,7916,2021-06-19
33523,9001,2021-06-18
67103,8905,2021-06-01
47773,7031,2021-06-16
7150,104,2021-06-10
38783,2691,2021-06-07
2852,1329,2021-06-02
66072,2104,2021-06-03
20449,3524,2021-06-19
33771,4161,2021-06-01
55097,2872,2021-06-19
15863,9996,2021-06-18
70131,1668,2021-06-01
17076,5792,2021-06-03
67010,2219,2021-06-17
71936,5165,2021-06-08
10642,8941,2021-06-12
64455,1015,2021-06-17
43047,603,2021-06-08
63650,6254,2021-06-05
74508,9788,2021-06-18
24850,4661,2021-06-05
63185,4431,2021-06-11
39969,7453,2021-06-07
57586,1212,2021-06-14
32841,9395,2021-06-10
44582,8965,2021-06-01
37560,5563,2021-06-12
57307,2432,2021-06-17
63805,804,2021-06-08
13194,7325,2021-06-03
29799,6527,2021-06-17
4064,8048,2021-06-19
60283,2264,2021-06-04
13386,540,2021-06-05
31782,8190,2021-06-17
79555,2605,2021-06-06
25073,4092,2021-06-17
29319,4750,2021-06-19
13199,8339,2021-06-17
78242,8969,2021-06-14
47808,9721,2021-06-10
1800,2046,2021-06-12
72322,462,2021-06-12
60885,6932,2021-06-15
23482,2847,2021-06-14
80946,1642,2021-06-16
67355,5622,2021-06-06
9405,1550,2021-06-11
19139,1781,2021-06-11
76403,7235,2021-06-16
64716,6521,2021-06-07
64146,1304,2021-06-15
13762,1312,2021-06-19
75747,4404,2021-06-15
14140,2943,2021-06-04
34524,9983,2021-06-16
37839,9172,2021-06-06
31973,1543,2021-06-18
54836,1751,2021-06-10
52730,7901,2021-06-03
57193,2462,2021-06-15
48371,7048,2021-06-16
30686,5831,2021-06-17
52556,9401,2021-06-06
85502,8461,2021-06-19
36081,9161,2021-06-13
61383,5602,2021-06-04
34204,8104,2021-06-11
76230,4450,2021-06-17
82602,7397,2021-06-11
38303,7953,2021-06-18
87771,4002,2021-06-07
23964,6572,2021-06-02
35658,7130,2021-06-02
4373,6667,2021-06-03
6564,7873,2021-06-01
86430,942,2021-06-03
31985,8790,2021-06-02
86130,1939,2021-06-04
74190,8899,2021-06-13
66022,134,2021-06-11
79701,4250,2021-06-14
44286,9284,2021-06-09
31402,9071,2021-06-20
30659,457,2021-06-02
87099,936,2021-06-19
56036,9389,2021-06-08
46050,4457,2021-06-16
33275,474,2021-06-10
83534,7179,2021-06-09
3391,2223,2021-06-10
47493,9283,2021-06-03
21580,5317,2021-06-09
31365,1984,2021-06-06
3219,26,2021-06-18
35442,5529,2021-06-18
43115,9584,2021-06-17
2294,7967,2021-06-18
55255,9423,2021-06-04
58280,3612,2021-06-06
41277,6083,2021-06-01
70472,2651,2021-06-19
13171,6698,2021-06-12
3616,8722,2021-06-17
16604,6103,2021-06-07
65156,7788,2021-06-18
67703,7469,2021-06-10
78378,3998,2021-06-07
77367,9710,2021-06-18
61498,81,2021-06-19
76616,986,2021-06-01
45325,4830,2021-06-17
28109,6274,2021-06-13
1411,310,2021-06-12
23281,448,2021-06-20
64109,9176,2021-06-20
15422,3506,2021-06-15
14950,3823,2021-06-17
8710,8432,2021-06-18
25773,6867,2021-06-08
75348,3594,2021-06-14
27894,7745,2021-06-14
49929,8537,2021-06-02
72525,9912,2021-06-20
56752,5979,2021-06-13
14110,6614,2021-06-13
46721,3836,2021-06-14
7365,9097,2021-06-09
70698,5708,2021-06-05
69361,1614,2021-06-10
49397,8466,2021-06-14
12310,7391,2021-06-15
81853,2017,2021-06-07
35457,7663,2021-06-05
446,3888,2021-06-11
81970,8459,2021-06-09
44043,3019,2021-06-14
6663,7149,2021-06-06
23928,6036,2021-06-04
37613,4721,2021-06-10
47577,2082,2021-06-14
54245,1256,2021-06-12
27305,8814,2021-06-11
78368,5251,2021-06-05
87820,8310,2021-06-04
12173,2829,2021-06-08
49496,3726,2021-06-05
5339,3250,2021-06-18
28181,6114,2021-06-17
16436,8571,2021-06-10
77713,1029,2021-06-01
6459,3402,2021-06-16
44662,5843,2021-06-17
6548,4513,2021-06-19
44689,8444,2021-06-17
6969,5385,2021-06-07
56176,7459,2021-06-15
36371,7856,2021-06-06
46930,3722,2021-06-02
38437,9799,2021-06-16
61427,3407,2021-06-03
16152,8587,2021-06-15
19212,8707,2021-06-11
12478,2475,2021-06-07
57035,3811,2021-06-12
76112,8560,2021-06-06
41554,8268,2021-06-18
4237,9083,2021-06-04
58750,8039,2021-06-16
41143,2250,2021-06-11
46370,9977,2021-06-14
79313,112,2021-06-04
21431,6050,2021-06-10
29126,1301,2021-06-07
42269,4279,2021-06-16
52809,6366,2021-06-11
23094,6428,2021-06-02
85425,3676,2021-06-06
65123,743,2021-06-04
23680,9328,2021-06-07
23914,2008,2021-06-02
75484,4691,2021-06-08
63545,9415,2021-06-16
47553,9129,2021-06-01
25319,5288,2021-06-10
8013,8264,2021-06-18
19368,5183,2021-06-14
66717,1385,2021-06-11
84608,9853,2021-06-03
82465,8355,2021-06-18
60259,2756,2021-06-15
5998,7738,2021-06-13
74931,2153,2021-06-20
28041,2227,2021-06-11
85792,6137,2021-06-05
12846,7351,2021-06-14
59005,3691,2021-06-05
12665,9113,2021-06-04
7706,2061,2021-06-06
46944,155,2021-06-11
52920,5102,2021-06-02
86032,7615,2021-06-11
5045,704,2021-06-15
43719,2810,2021-06-10
87956,6069,2021-06-15
52523,8104,2021-06-04
80424,7234,2021-06-04
61327,9088,2021-06-18
59738,766,2021-06-03
88985,1570,2021-06-12
24010,1644,2021-06-18
10052,5730,2021-06-07
81777,2150,2021-06-17
3938,9661,2021-06-03
73039,7877,2021-06-13
41279,9433,2021-06-04
2914,1878,2021-06-18
53818,1700,2021-06-06
37767,3582,2021-06-12
12763,7187,2021-06-04
65573,1198,2021-06-08
45640,6679,2021-06-01
63708,9226,2021-06-05
38469,8640,2021-06-02
80328,5765,2021-06-05
40553,2301,2021-06-01
17434,1461,2021-06-02
65083,7210,2021-06-07
71567,5303,2021-06-03
56995,7520,2021-06-03
60503,5548,2021-06-13
26343,5660,2021-06-19
18541,3793,2021-06-04
4985,6506,2021-06-11
79597,7298,2021-06-03
27049,2683,2021-06-15
50881,4731,2021-06-06
80792,5717,2021-06-11
80693,3050,2021-06-16
53570,7696,2021-06-18
32745,2486,2021-06-01
3443,5896,2021-06-06
80045,9350,2021-06-07
8498,7593,2021-06-11
5854,4705,2021-06-04
3638,9304,2021-06-01
42259,1850,2021-06-19
20781,7074,2021-06-02
72632,676,2021-06-13
65346,636,2021-06-03
12289,8190,2021-06-06
15389,4815,2021-06-20
609,6048,2021-06-06
69267,6776,2021-06-02
8494,5103,2021-06-01
27020,6938,2021-06-13
63917,5559,2021-06-06
17649,6627,2021-06-19
61810,4310,2021-06-19
5269,259,2021-06-16
65166,2467,2021-06-16
88312,4845,2021-06-17
23130,2149,2021-06-03
10336,1029,2021-06-20
52364,1574,2021-06-03
5751,7700,2021-06-11
21408,9910,2021-06-19
12911,392,2021-06-18
24702,5501,2021-06-03
74590,7116,2021-06-08
50784,5203,2021-06-06
23320,161,2021-06-09
6927,7437,2021-06-03
27783,5600,2021-06-03
16611,8705,2021-06-13
88449,624,2021-06-17
30855,666,2021-06-11
61927,990,2021-06-09
2611,9736,2021-06-18
88504,8719,2021-06-07
40063,609,2021-06-18
66837,8289,2021-06-13
86824,4448,2021-06-17
45084,9674,2021-06-04
83642,8692,2021-06-19
86733,4831,2021-06-17
6187,8523,2021-06-03
88852,4428,2021-06-17
11714,7644,2021-06-08
57539,9506,2021-06-20
27882,9743,2021-06-18
34687,5284,2021-06-15
44817,4326,2021-06-02
58476,7853,2021-06-18
5316,1779,2021-06-13
86622,3123,2021-06-13
14201,6379,2021-06-03
51008,7002,2021-06-09
59062,7591,2021-06-02
59359,4229,2021-06-18
52813,7715,2021-06-07
569,6447,2021-06-08
32207,5614,2021-06-16
12799,6140,2021-06-09
54210,2270,2021-06-10
371,4042,2021-06-07
59838,57,2021-06-06
55865,5382,2021-06-08
88440,6285,2021-06-08
50555,5608,2021-06-10
60655,7439,2021-06-10
64291,7488,2021-06-11
63754,8703,2021-06-06
54237,6166,2021-06-13
53064,4664,2021-06-01
23700,6680,2021-06-10
3717,3179,2021-06-12
63596,302,2021-06-10
33030,7012,2021-06-18
88050,7734,2021-06-01
89420,4801,2021-06-18
61501,4550,2021-06-03
85313,6302,2021-06-03
36230,9,2021-06-01
75638,4310,2021-06-15
77199,879,2021-06-14
47872,3876,2021-06-04
5986,1151,2021-06-09
84931,6161,2021-06-08
12165,8309,2021-06-07
12149,2324,2021-06-12
14623,1063,2021-06-16
60705,1870,2021-06-15
45795,4651,2021-06-20
82304,9040,2021-06-14
16065,7911,2021-06-03
296,8912,2021-06-09
61821,442,2021-06-12
89245,9143,2021-06-07
25490,5116,2021-06-16
30116,3975,2021-06-03
38611,7075,2021-06-05
11640,7169,2021-06-17
7692,6280,2021-06-18
49855,412,2021-06-11
14977,683,2021-06-05
13978,4068,2021-06-05
61269,1790,2021-06-19
18403,6601,2021-06-04
12667,2749,2021-06-17
25497,5637,2021-06-14
50528,6164,2021-06-02
15666,5565,2021-06-12
13542,621,2021-06-03
39508,1726,2021-06-01
78699,3851,2021-06-06
64387,8425,2021-06-10
79184,9563,2021-06-04
22840,1289,2021-06-18
31322,7109,2021-06-02
42666,8570,2021-06-07
50098,6693,2021-06-17
25408,9930,2021-06-07
2032,6866,2021-06-10
1775,5548,2021-06-15
43764,5114,2021-06-17
59439,4475,2021-06-06
54350,1753,2021-06-07
15303,3922,2021-06-06
27305,9492,2021-06-07
52935,1804,2021-06-18
38781,3367,2021-06-13
8307,5920,2021-06-12
30313,2489,2021-06-03
54333,1620,2021-06-17
76175,3056,2021-06-19
71522,7201,2021-06-07
88794,4599,2021-06-19
1594,3543,2021-06-06
55930,696,2021-06-11
66962,8841,2021-06-03
74674,5370,2021-06-05
13040,449,2021-06-04
42357,6852,2021-06-07
19863,8708,2021-06-10
32023,272,2021-06-17
105,1010,2021-06-17
29553,120,2021-06-11
43528,2906,2021-06-15
69483,2004,2021-06-16
13124,7320,2021-06-03
32977,6203,2021-06-01
14014,8533,2021-06-17
72631,2439,2021-06-04
39827,6807,2021-06-12
67848,2894,2021-06-14
49643,2583,2021-06-17
70109,86,2021-06-14
52794,3568,2021-06-06
36788,3372,2021-06-15
89722,3955,2021-06-09
42644,5818,2021-06-12
27528,2278,2021-06-13
49374,2527,2021-06-17
81316,1936,2021-06-05
74974,2463,2021-06-03
55142,9566,2021-06-16
67978,813,2021-06-20
17772,4345,2021-06-12
53956,9103,2021-06-01
32501,4654,2021-06-17
3269,7264,2021-06-17
52877,2817,2021-06-06
76882,3740,2021-06-19
12944,1020,2021-06-02
63789,8068,2021-06-10
46650,2979,2021-06-17
82847,7251,2021-06-11
73387,5310,2021-06-02
71850,5244,2021-06-07
12077,1188,2021-06-06
21863,8833,2021-06-02
50708,122,2021-06-13
81267,5355,2021-06-10
33937,5577,2021-06-14
78619,4233,2021-06-18
32415,1437,2021-06-02
67967,3406,2021-06-11
24280,9812,2021-06-07
57246,8143,2021-06-08
49809,5301,2021-06-11
41428,7035,2021-06-02
65763,9549,2021-06-20
51957,2187,2021-06-13
29416,2571,2021-06-05
45510,1050,2021-06-17
40587,6152,2021-06-01
71876,5225,2021-06-01
79425,9112,2021-06-13
61140,2543,2021-06-18
74416,1144,2021-06-06
23162,7567,2021-06-04
12097,6717,2021-06-01
35573,2896,2021-06-17
16736,804,2021-06-12
78987,2793,2021-06-08
10395,2870,2021-06-19
88844,958,2021-06-18
85586,1125,2021-06-12
71552,8018,2021-06-06
27235,6794,2021-06-17
59782,9068,2021-06-15
3115,1357,2021-06-19
21050,6345,2021-06-03
44273,1283,2021-06-02
33358,7165,2021-06-17
7085,5401,2021-06-16
11845,2880,2021-06-03
48631,4286,2021-06-03
49641,5924,2021-06-19
83302,8512,2021-06-20
15183,7405,2021-06-11
59610,3483,2021-06-03
6534,6284,2021-06-13
28986,6161,2021-06-03
15093,4245,2021-06-14
74907,683,2021-06-18
62346,97,2021-06-07
36896,9984,2021-06-07
38375,21,2021-06-20
79886,743,2021-06-07
63261,2987,2021-06-13
42660,5317,2021-06-07
79311,1387,2021-06-20
36750,6670,2021-06-06
22957,9451,2021-06-04
79524,9406,2021-06-15
52645,6223,2021-06-09
87709,7700,2021-06-17
40558,35,2021-06-13
45910,3210,2021-06-11
5157,759,2021-06-13
78172,7055,2021-06-05
65571,7583,2021-06-03
62697,3999,2021-06-03
51576,1543,2021-06-02
61955,6221,2021-06-20
50672,2475,2021-06-11
35772,4835,2021-06-18
9409,6044,2021-06-14
83535,807,2021-06-08
76881,810,2021-06-03
19564,3182,2021-06-14
16481,2662,2021-06-13
82417,4247,2021-06-14
72913,3230,2021-06-17
44935,9481,2021-06-06
34824,2816,2021-06-01
37312,4582,2021-06-18
46462,9356,2021-06-10
15745,7069,2021-06-05
78768,443,2021-06-17
41029,3014,2021-06-05
6512,9997,2021-06-20
59025,2706,2021-06-05
43872,7530,2021-06-16
26438,951,2021-06-13
40854,9813,2021-06-03
8623,629,2021-06-15
31428,9447,2021-06-16
58608,5860,2021-06-18
820,3744,2021-06-02
2965,127,2021-06-17
58977,6023,2021-06-13
51906,1007,2021-06-19
65684,1434,2021-06-12
31166,2237,2021-06-05
54654,3700,2021-06-10
27370,6946,2021-06-15
10755,716,2021-06-03
36356,9878,2021-06-08
1140,893,2021-06-06
27571,6607,2021-06-09
16329,2037,2021-06-08
14254,1390,2021-06-18
18206,1733,2021-06-03
45483,2731,2021-06-14
83822,9444,2021-06-14
72576,3732,2021-06-20
3697,7465,2021-06-13
22723,3995,2021-06-17
76339,5861,2021-06-01
56274,6757,2021-06-09
15370,5343,2021-06-20
44224,7775,2021-06-02
26205,5976,2021-06-12
24362,9571,2021-06-08
14971,8011,2021-06-07
66912,3395,2021-06-04
39720,539,2021-06-05
85295,3570,2021-06-17
4812,5192,2021-06-01
88722,6385,2021-06-09
27316,1031,2021-06-11
11605,1344,2021-06-11
88997,3309,2021-06-02
4645,2144,2021-06-10
57768,9540,2021-06-19
61076,9190,2021-06-17
48076,1697,2021-06-19
17284,6323,2021-06-20
23018,6144,2021-06-14
36958,8912,2021-06-03
72326,2722,2021-06-12
59701,7993,2021-06-08
20337,8757,2021-06-03
22017,8755,2021-06-09
37207,5765,2021-06-01
28803,268,2021-06-14
45888,6984,2021-06-01
33750,946,2021-06-20
51517,6225,2021-06-12
15192,4658,2021-06-13
70696,4536,2021-06-10
56793,8229,2021-06-01
43250,5486,2021-06-11
59037,6906,2021-06-14
27469,641,2021-06-15
23116,5133,2021-06-17
63228,9959,2021-06-09
59649,8248,2021-06-18
47806,2372,2021-06-13
34362,23,2021-06-15
6058,2164,2021-06-20
11583,4321,2021-06-08
16734,7938,2021-06-16
17184,5014,2021-06-04
89893,8301,2021-06-11
48629,6234,2021-06-10
27018,3777,2021-06-13
61804,6330,2021-06-13
34260,4491,2021-06-07
35051,944,2021-06-20
35057,6334,2021-06-19
80512,1395,2021-06-11
36470,9757,2021-06-20
36391,5238,2021-06-19
88147,9785,2021-06-10
32861,7395,2021-06-16
44622,9926,2021-06-07
72902,7138,2021-06-03
10387,9724,2021-06-03
53742,4445,2021-06-09
28053,1699,2021-06-19
56519,5322,2021-06-05
26920,2377,2021-06-08
19223,6860,2021-06-17
59923,831,2021-06-18
33648,5634,2021-06-15
58696,4192,2021-06-02
54046,5208,2021-06-15
82401,6252,2021-06-15
60363,8458,2021-06-17
1811,7533,2021-06-06
44534,561,2021-06-15
14468,9264,2021-06-17
20303,2079,2021-06-06
76728,3869,2021-06-19
85164,5337,2021-06-11
39165,5934,2021-06-15
51344,194,2021-06-07
41366,7224,2021-06-13
27824,2513,2021-06-06
8534,6046,2021-06-20
89107,2544,2021-06-14
28571,585,2021-06-01
13460,5396,2021-06-19
33192,2053,2021-06-06
33233,6115,2021-06-01
45636,986,2021-06-14
18308,7664,2021-06-16
19094,1674,2021-06-07
58135,4964,2021-06-06
20868,8888,2021-06-08
39301,7883,2021-06-05
78496,703,2021-06-19
38784,5592,2021-06-20
81329,5633,2021-06-09
25282,6309,2021-06-10
6260,6039,2021-06-02
74557,2632,2021-06-12
5515,5978,2021-06-06
30044,9583,2021-06-20
12981,3909,2021-06-06
44921,8255,2021-06-20
75610,3500,2021-06-12
75824,271,2021-06-16
44940,61,2021-06-01
7713,8827,2021-06-08
34378,1780,2021-06-13
79947,7958,2021-06-19
77304,226,2021-06-12
77932,1923,2021-06-03
17570,5710,2021-06-14
57828,8288,2021-06-03
14883,990,2021-06-07
87780,3528,2021-06-10
84454,2191,2021-06-17
68995,8768,2021-06-20
15246,9515,2021-06-06
17932,9111,2021-06-06
82758,5879,2021-06-07
80626,8083,2021-06-18
65583,7125,2021-06-14
78283,900,2021-06-05
10967,4680,2021-06-11
21900,7198,2021-06-16
43069,4938,2021-06-16
89066,1230,2021-06-20
40969,4185,2021-06-18
45409,4864,2021-06-11
13830,8304,2021-06-03
38355,8506,2021-06-19
51615,2333,2021-06-15
67390,4993,2021-06-06
74305,2779,2021-06-17
43808,3587,2021-06-01
32117,6159,2021-06-15
24834,5247,2021-06-02
15398,732,2021-06-01
29274,1685,2021-06-16
11262,1499,2021-06-05
47260,9430,2021-06-19
72452,7280,2021-06-14
78843,7884,2021-06-03
20435,6930,2021-06-03
63411,381,2021-06-07
35884,8559,2021-06-17
82703,9150,2021-06-13
50496,4692,2021-06-10
18710,9050,2021-06-17
5870,2542,2021-06-07
83072,8433,2021-06-13
39072,2619,2021-06-09
5278,7001,2021-06-07
31720,9541,2021-06-12
8866,7181,2021-06-03
70447,6941,2021-06-20
77385,1365,2021-06-06
56000,2097,2021-06-06
8865,5577,2021-06-01
25546,2399,2021-06-04
20302,9198,2021-06-07
81427,7475,2021-06-01
35891,9727,2021-06-03
23947,9635,2021-06-19
49881,4289,2021-06-20
15543,7021,2021-06-19
17871,2749,2021-06-03
86846,618,2021-06-20
62755,8206,2021-06-13
38079,5503,2021-06-06
22375,7704,2021-06-08
50186,3949,2021-06-06
49645,9411,2021-06-12
48957,7658,2021-06-08
83421,4571,2021-06-18
66639,697,2021-06-01
53601,7117,2021-06-12
5949,231,2021-06-13
56786,3862,2021-06-04
43254,6879,2021-06-05
56449,1010,2021-06-10
75279,4049,2021-06-01
46406,1939,2021-06-17
55687,2444,2021-06-01
16537,9080,2021-06-10
54422,3141,2021-06-11
75529,5556,2021-06-11
69231,8618,2021-06-10
17551,545,2021-06-10
18663,5348,2021-06-16
31330,6920,2021-06-04
19484,5477,2021-06-07
34268,6951,2021-06-09
46970,7829,2021-06-01
34108,9011,2021-06-16
25065,1822,2021-06-14
37521,7990,2021-06-10
17002,8039,2021-06-18
77513,4793,2021-06-18
1735,5645,2021-06-08
40955,9386,2021-06-18
6665,8194,2021-06-02
4156,3751,2021-06-11
2610,9751,2021-06-02
18579,2354,2021-06-05
44822,6493,2021-06-09
74530,7124,2021-06-07
22147,9110,2021-06-06
84924,98,2021-06-19
73827,8296,2021-06-06
34086,3540,2021-06-20
28787,3588,2021-06-01
43042,4516,2021-06-11
56997,9870,2021-06-11
85671,6303,2021-06-13
88591,4766,2021-06-17
30091,8775,2021-06-05
65738,665,2021-06-07
69014,8521,2021-06-19
88654,1044,2021-06-08
10674,2613,2021-06-02
53903,5774,2021-06-18
27091,1712,2021-06-05
66389,9200,2021-06-19
31363,6750,2021-06-03
82622,6994,2021-06-12
85264,1139,2021-06-15
