asin_id,user_id,date
18582,6555,2021-06-14
13303,6233,2021-06-17
72131,8973,2021-06-16
24026,9066,2021-06-12
68181,2586,2021-06-14
51567,3470,2021-06-10
1148,3946,2021-06-20
34154,6218,2021-06-12
53188,3900,2021-06-16
38378,9306,2021-06-14
86748,5131,2021-06-11
88271,9563,2021-06-13
37562,1064,2021-06-13
70511,7022,2021-06-15
67757,3657,2021-06-15
61583,7459,2021-06-19
25027,2518,2021-06-20
33835,1759,2021-06-16
35299,4511,2021-06-11
43827,7190,2021-06-13
72566,5098,2021-06-17
70843,8157,2021-06-15
26827,8069,2021-06-15
76179,3137,2021-06-16
52618,5968,2021-06-20
18702,2678,2021-06-18
23965,9619,2021-06-16
14900,590,2021-06-10
22954,2295,2021-06-18
54775,6953,2021-06-11
76092,4060,2021-06-18
21652,1141,2021-06-16
10497,6002,2021-06-15
35082,1191,2021-06-13
46781,5686,2021-06-16
2763,9825,2021-06-11
61692,2960,2021-06-15
85826,4296,2021-06-13
68763,1137,2021-06-20
69991,4876,2021-06-12
28842,3991,2021-06-11
36845,8633,2021-06-17
8432,2971,2021-06-19
71170,872,2021-06-14
48388,1997,2021-06-13
61642,875,2021-06-18
70115,2710,2021-06-12
46677,7413,2021-06-16
45584,2641,2021-06-20
54187,6708,2021-06-18
59372,8917,2021-06-16
26129,4372,2021-06-11
77501,3894,2021-06-11
23832,3329,2021-06-12
25929,2462,2021-06-12
69470,8776,2021-06-16
1252,6326,2021-06-14
72557,5862,2021-06-19
48491,2042,2021-06-12
12343,3009,2021-06-16
179,3011,2021-06-11
25135,4090,2021-06-16
42315,703,2021-06-12
36548,7240,2021-06-12
3013,2497,2021-06-19
32903,6394,2021-06-18
6380,3762,2021-06-10
67915,1945,2021-06-19
67930,4354,2021-06-12
71728,9476,2021-06-14
16938,4854,2021-06-15
8338,4960,2021-06-19
55809,6393,2021-06-17
41573,543,2021-06-16
22929,6581,2021-06-13
55087,3033,2021-06-12
15532,5139,2021-06-14
49442,5106,2021-06-10
41688,6026,2021-06-20
79034,8006,2021-06-11
80777,7046,2021-06-11
9628,9777,2021-06-12
58077,922,2021-06-20
16065,5403,2021-06-12
82252,8934,2021-06-14
15787,5559,2021-06-20
77909,4830,2021-06-12
85887,9316,2021-06-12
56522,2589,2021-06-15
52720,5859,2021-06-15
64345,1219,2021-06-14
18851,4338,2021-06-15
23568,9408,2021-06-14
68345,3858,2021-06-17
36875,1704,2021-06-17
14567,9162,2021-06-17
23355,7374,2021-06-20
71394,6001,2021-06-19
27903,1988,2021-06-18
89316,918,2021-06-20
35754,5714,2021-06-19
87801,2543,2021-06-15
45468,5614,2021-06-20
37623,9022,2021-06-12
87686,7837,2021-06-20
75627,1410,2021-06-15
69564,5469,2021-06-10
74493,870,2021-06-13
62448,8335,2021-06-18
87429,451,2021-06-18
70495,2103,2021-06-16
78827,905,2021-06-18
59177,6576,2021-06-18
17828,3567,2021-06-18
13169,7174,2021-06-14
70450,7172,2021-06-10
66345,7090,2021-06-13
52959,2668,2021-06-15
15360,281,2021-06-14
59992,1782,2021-06-17
85690,8992,2021-06-18
42629,1410,2021-06-15
13090,1922,2021-06-15
33762,1928,2021-06-11
40479,6440,2021-06-20
88690,7607,2021-06-17
58403,6414,2021-06-14
68233,6134,2021-06-11
7749,1961,2021-06-18
62882,5308,2021-06-19
83247,286,2021-06-11
18192,7949,2021-06-20
17480,1249,2021-06-17
11568,2619,2021-06-13
55432,667,2021-06-15
41117,5496,2021-06-12
18216,7284,2021-06-20
14760,9821,2021-06-20
8779,5106,2021-06-19
47936,1080,2021-06-15
52963,1019,2021-06-16
10797,5674,2021-06-18
18997,4450,2021-06-10
52144,1858,2021-06-11
9469,7903,2021-06-18
60258,5890,2021-06-17
65108,4250,2021-06-19
39395,5830,2021-06-19
76019,7203,2021-06-10
78835,5494,2021-06-19
35652,6489,2021-06-14
45157,4988,2021-06-11
85110,3358,2021-06-10
43258,8507,2021-06-19
67858,3649,2021-06-20
9615,9761,2021-06-11
75010,5944,2021-06-20
12301,9106,2021-06-18
2288,6755,2021-06-10
62796,2915,2021-06-19
84926,5081,2021-06-14
84405,2764,2021-06-11
85069,9023,2021-06-15
80726,8890,2021-06-18
8285,2294,2021-06-10
87377,2805,2021-06-19
22212,2304,2021-06-11
47077,5895,2021-06-19
35405,5511,2021-06-10
44323,3647,2021-06-13
87562,9162,2021-06-11
11831,7390,2021-06-17
86745,6775,2021-06-13
72054,7218,2021-06-19
24861,7139,2021-06-10
86520,5208,2021-06-15
65064,6183,2021-06-18
24768,1958,2021-06-16
76060,121,2021-06-12
43524,1690,2021-06-20
24274,1266,2021-06-11
1046,1376,2021-06-20
89409,7254,2021-06-16
51691,2859,2021-06-16
53841,912,2021-06-16
32330,8416,2021-06-13
52603,9128,2021-06-14
42935,2239,2021-06-10
71104,2431,2021-06-20
5369,5162,2021-06-16
17625,3368,2021-06-11
84106,1336,2021-06-12
44753,8424,2021-06-17
52306,7692,2021-06-19
5628,919,2021-06-20
74561,5192,2021-06-16
86282,4749,2021-06-16
17911,2566,2021-06-14
41789,9118,2021-06-14
2282,2135,2021-06-13
10035,8687,2021-06-12
61968,8339,2021-06-13
71275,4820,2021-06-11
46957,1949,2021-06-10
10480,8210,2021-06-15
9447,5501,2021-06-15
4749,9518,2021-06-14
36189,9987,2021-06-13
87671,3645,2021-06-11
45359,8223,2021-06-20
57333,1347,2021-06-11
65678,982,2021-06-13
53461,4180,2021-06-12
4097,6616,2021-06-12
5960,9395,2021-06-16
52733,5344,2021-06-10
659,1491,2021-06-10
75599,9127,2021-06-16
48478,8685,2021-06-20
19759,5422,2021-06-11
9327,185,2021-06-15
70911,560,2021-06-12
59107,4395,2021-06-13
13160,3588,2021-06-14
10515,663,2021-06-12
72783,3237,2021-06-17
39599,8048,2021-06-11
41668,8220,2021-06-17
40478,4324,2021-06-17
75671,9333,2021-06-11
4249,5661,2021-06-17
82794,3531,2021-06-10
422,4113,2021-06-17
18907,7114,2021-06-20
85116,2537,2021-06-14
89288,1702,2021-06-13
10929,822,2021-06-20
36559,6579,2021-06-16
24780,7406,2021-06-12
43034,2737,2021-06-20
22362,8358,2021-06-13
35168,2409,2021-06-13
26890,991,2021-06-18
6479,8832,2021-06-14
51438,5359,2021-06-19
25061,7709,2021-06-14
41902,7007,2021-06-19
28335,1737,2021-06-18
12485,5097,2021-06-19
12643,7268,2021-06-20
8465,6308,2021-06-13
81157,7820,2021-06-16
36539,2090,2021-06-15
83624,3330,2021-06-19
6341,9438,2021-06-18
68097,2262,2021-06-12
13448,2925,2021-06-18
79466,8768,2021-06-11
37852,5560,2021-06-15
47013,9504,2021-06-16
86897,739,2021-06-17
88502,5359,2021-06-20
1867,7040,2021-06-14
36326,2036,2021-06-14
31583,9340,2021-06-19
88167,2221,2021-06-19
89978,4915,2021-06-11
42157,7462,2021-06-12
31199,3633,2021-06-14
45508,9027,2021-06-11
81891,964,2021-06-10
61069,1779,2021-06-17
52912,5136,2021-06-15
50561,5241,2021-06-13
29514,6687,2021-06-12
16230,2203,2021-06-14
5741,1579,2021-06-11
26312,1007,2021-06-12
35617,9414,2021-06-16
50304,535,2021-06-16
18183,8505,2021-06-18
34304,2223,2021-06-19
88089,4697,2021-06-20
14249,3766,2021-06-19
12097,5121,2021-06-14
76462,7454,2021-06-10
52757,5968,2021-06-14
69149,3800,2021-06-14
42066,1590,2021-06-17
10806,6119,2021-06-15
14099,8389,2021-06-20
79440,4373,2021-06-10
58148,1937,2021-06-10
71762,3074,2021-06-12
30088,7597,2021-06-11
87053,41,2021-06-20
53574,5185,2021-06-12
14533,9499,2021-06-13
24338,4781,2021-06-14
68213,6646,2021-06-20
72278,1843,2021-06-12
22752,7226,2021-06-11
34933,9573,2021-06-20
54299,2184,2021-06-19
47839,7792,2021-06-11
28517,1847,2021-06-17
59801,3399,2021-06-19
6207,7189,2021-06-14
3125,1189,2021-06-12
55497,7249,2021-06-18
15293,2608,2021-06-11
54051,9438,2021-06-17
80655,7488,2021-06-17
631,5596,2021-06-14
30093,1122,2021-06-10
65153,863,2021-06-11
26611,6122,2021-06-11
88180,280,2021-06-15
39676,5411,2021-06-18
48697,5947,2021-06-12
26413,4175,2021-06-17
39076,7309,2021-06-18
11649,3501,2021-06-19
35869,1045,2021-06-17
70594,806,2021-06-13
12008,5129,2021-06-15
24908,9936,2021-06-16
22990,791,2021-06-19
71788,6012,2021-06-18
57665,4633,2021-06-10
11953,1743,2021-06-15
72413,206,2021-06-20
57281,7475,2021-06-14
24678,8600,2021-06-16
57370,5094,2021-06-15
76480,1592,2021-06-15
40471,8731,2021-06-17
23133,4421,2021-06-13
76645,4735,2021-06-16
14045,3539,2021-06-18
9002,6622,2021-06-20
35883,3092,2021-06-19
26459,6283,2021-06-14
47564,7594,2021-06-20
19984,694,2021-06-18
11155,9105,2021-06-18
71022,1394,2021-06-16
29236,2566,2021-06-11
77145,6762,2021-06-13
6001,4257,2021-06-14
10229,9302,2021-06-19
87213,9920,2021-06-20
7999,8180,2021-06-14
43499,7620,2021-06-16
41054,332,2021-06-14
69152,9767,2021-06-13
85895,5857,2021-06-13
7396,3395,2021-06-10
67723,5665,2021-06-10
24274,860,2021-06-18
73702,4984,2021-06-13
76351,3132,2021-06-19
38297,2939,2021-06-12
66572,498,2021-06-10
34609,9638,2021-06-13
87913,9907,2021-06-14
42314,114,2021-06-16
27532,3251,2021-06-12
9659,8824,2021-06-13
79410,3692,2021-06-20
44100,9085,2021-06-18
73587,7461,2021-06-18
63844,1354,2021-06-20
6846,335,2021-06-10
7863,535,2021-06-10
67904,656,2021-06-18
32390,3147,2021-06-17
79615,1042,2021-06-19
53552,3495,2021-06-10
9229,3177,2021-06-18
64345,8825,2021-06-17
36467,6295,2021-06-11
76791,8064,2021-06-19
18551,6350,2021-06-14
84584,5497,2021-06-14
32424,6742,2021-06-12
37122,6720,2021-06-20
84800,2589,2021-06-19
47046,3293,2021-06-13
50928,254,2021-06-15
63062,5005,2021-06-13
70805,2387,2021-06-12
40520,7449,2021-06-10
81223,7029,2021-06-10
9885,5944,2021-06-10
21213,4891,2021-06-17
2398,582,2021-06-18
87434,9049,2021-06-15
50098,2273,2021-06-12
84553,960,2021-06-14
35903,7321,2021-06-19
29195,7235,2021-06-14
16747,4484,2021-06-11
6640,6486,2021-06-10
39829,6048,2021-06-12
64657,2762,2021-06-11
588,6722,2021-06-19
65229,9128,2021-06-16
48917,2670,2021-06-18
63798,1230,2021-06-10
3525,8500,2021-06-17
30892,4656,2021-06-18
3315,3879,2021-06-19
25449,9942,2021-06-19
80855,3540,2021-06-16
69450,1634,2021-06-17
53510,5864,2021-06-12
71833,5236,2021-06-17
79850,3702,2021-06-19
82935,532,2021-06-18
6529,7247,2021-06-16
53409,6995,2021-06-11
17003,5393,2021-06-14
65382,473,2021-06-19
38368,3843,2021-06-18
76308,8202,2021-06-13
6143,8351,2021-06-13
79317,6257,2021-06-12
62391,5421,2021-06-11
35594,5910,2021-06-19
61539,5045,2021-06-14
35267,3933,2021-06-13
5939,6294,2021-06-11
8553,1539,2021-06-18
27756,5401,2021-06-12
62675,8322,2021-06-18
1902,9576,2021-06-15
53282,5850,2021-06-20
33689,661,2021-06-14
84611,7473,2021-06-20
72475,2491,2021-06-11
26221,5938,2021-06-19
62523,2586,2021-06-14
47805,737,2021-06-17
25697,4704,2021-06-10
4787,5033,2021-06-14
53715,8520,2021-06-15
60470,4061,2021-06-17
25015,3341,2021-06-17
42167,6204,2021-06-16
14947,6666,2021-06-16
87202,1149,2021-06-20
38472,2201,2021-06-11
75,2960,2021-06-10
60444,1990,2021-06-15
10557,5446,2021-06-15
59258,8275,2021-06-10
67683,1083,2021-06-20
20916,1995,2021-06-19
18619,2632,2021-06-12
67408,9217,2021-06-14
29209,1116,2021-06-12
67457,1735,2021-06-14
51644,4478,2021-06-20
21251,694,2021-06-13
18667,2782,2021-06-17
41753,4262,2021-06-15
73358,2758,2021-06-12
25648,5759,2021-06-17
57038,5538,2021-06-16
36136,8381,2021-06-17
18861,1516,2021-06-11
79612,7124,2021-06-15
5205,1019,2021-06-20
4805,2222,2021-06-19
1863,2229,2021-06-18
27483,4554,2021-06-15
52548,53,2021-06-12
21387,8746,2021-06-15
39280,6583,2021-06-18
22770,2455,2021-06-17
37804,3150,2021-06-11
67509,5722,2021-06-17
52337,3670,2021-06-18
47905,2705,2021-06-10
64103,6201,2021-06-11
89528,2762,2021-06-17
50388,2154,2021-06-17
76625,660,2021-06-19
59585,6001,2021-06-16
25170,9918,2021-06-10
25764,8722,2021-06-16
50036,3877,2021-06-17
48333,3199,2021-06-19
33469,9665,2021-06-12
70349,5045,2021-06-10
46307,2579,2021-06-12
30353,9264,2021-06-10
87571,5225,2021-06-17
28947,1657,2021-06-15
15939,4268,2021-06-17
31303,3906,2021-06-12
27044,5032,2021-06-16
69875,9657,2021-06-11
37117,8127,2021-06-12
61083,3166,2021-06-16
34700,1218,2021-06-11
76236,9323,2021-06-17
69608,8420,2021-06-17
69338,5907,2021-06-11
57490,3934,2021-06-13
3970,5210,2021-06-10
85235,8739,2021-06-17
78705,4719,2021-06-18
7015,6327,2021-06-20
76185,2822,2021-06-15
69264,5432,2021-06-17
67415,2052,2021-06-19
589,4133,2021-06-20
40466,3410,2021-06-20
71587,4346,2021-06-12
83787,3906,2021-06-15
32338,6132,2021-06-14
44881,3438,2021-06-20
18259,3726,2021-06-18
59767,4161,2021-06-13
40604,508,2021-06-10
25509,8332,2021-06-18
59508,4544,2021-06-19
70955,3540,2021-06-16
44708,7947,2021-06-19
50125,7276,2021-06-15
46403,2447,2021-06-14
70461,2140,2021-06-10
1158,5495,2021-06-11
35450,7669,2021-06-17
81133,2005,2021-06-17
29812,9779,2021-06-11
67221,3044,2021-06-17
54283,3338,2021-06-16
67012,6927,2021-06-15
13527,8763,2021-06-17
65603,7194,2021-06-17
78715,6222,2021-06-11
12322,5760,2021-06-11
61411,7093,2021-06-16
42851,661,2021-06-17
21905,8101,2021-06-19
26833,1986,2021-06-10
4250,3953,2021-06-19
74684,7713,2021-06-12
65896,8943,2021-06-15
11612,57,2021-06-16
41493,9491,2021-06-20
5217,4154,2021-06-10
40292,2871,2021-06-11
73641,349,2021-06-20
75428,4148,2021-06-20
55979,6147,2021-06-18
80907,8659,2021-06-10
43227,1366,2021-06-10
12929,1735,2021-06-13
89560,62,2021-06-20
68767,5682,2021-06-17
2106,1217,2021-06-15
65716,7767,2021-06-10
20408,3840,2021-06-19
4810,5013,2021-06-19
50496,5871,2021-06-19
29914,4823,2021-06-17
47605,4727,2021-06-14
61587,7528,2021-06-20
68212,5786,2021-06-20
13117,873,2021-06-17
62060,4338,2021-06-16
73673,1601,2021-06-15
68227,4679,2021-06-16
59313,1548,2021-06-13
41916,9258,2021-06-14
43812,7048,2021-06-10
3670,8943,2021-06-20
59038,5927,2021-06-16
46608,9512,2021-06-20
62903,4336,2021-06-19
45626,5924,2021-06-11
48048,3136,2021-06-20
2546,2467,2021-06-16
54523,5613,2021-06-10
79151,21,2021-06-20
79403,220,2021-06-20
5740,4648,2021-06-12
20995,8865,2021-06-19
68841,269,2021-06-13
68655,7739,2021-06-13
55288,1736,2021-06-10
57832,2892,2021-06-19
74397,9877,2021-06-10
7550,198,2021-06-12
51934,9730,2021-06-20
26177,5210,2021-06-14
17897,4635,2021-06-16
27107,7094,2021-06-16
24412,486,2021-06-19
62109,140,2021-06-16
77782,8478,2021-06-15
55783,9126,2021-06-13
48535,6488,2021-06-19
88879,4776,2021-06-20
63968,6974,2021-06-17
5438,781,2021-06-12
20689,599,2021-06-14
8719,3695,2021-06-18
46055,152,2021-06-18
41162,3288,2021-06-13
7941,344,2021-06-12
60911,9648,2021-06-18
17173,9912,2021-06-10
66562,6605,2021-06-17
7907,8009,2021-06-19
89407,5265,2021-06-12
75802,8246,2021-06-14
86585,6909,2021-06-14
15381,497,2021-06-11
9798,4944,2021-06-18
45451,5006,2021-06-12
65473,5028,2021-06-11
66114,5042,2021-06-11
41428,7112,2021-06-17
38527,3135,2021-06-11
11995,7932,2021-06-11
46286,3772,2021-06-18
20177,1307,2021-06-13
30941,3080,2021-06-14
64418,5987,2021-06-20
50054,1691,2021-06-20
84259,2712,2021-06-17
71979,4172,2021-06-20
11089,7776,2021-06-19
40505,4259,2021-06-17
65401,2222,2021-06-20
53044,5345,2021-06-17
31488,8813,2021-06-15
81190,2809,2021-06-10
85267,1812,2021-06-13
82751,6946,2021-06-13
22988,8826,2021-06-15
74618,3601,2021-06-11
23129,7808,2021-06-17
88916,6740,2021-06-10
75264,6636,2021-06-18
66968,9467,2021-06-18
48510,2028,2021-06-16
67525,7237,2021-06-20
50585,6689,2021-06-10
11311,9257,2021-06-20
64027,5100,2021-06-12
38903,8110,2021-06-18
3950,4467,2021-06-11
8898,8245,2021-06-13
20883,3809,2021-06-14
34719,2817,2021-06-12
29440,1552,2021-06-14
88388,3871,2021-06-16
71329,281,2021-06-15
69112,577,2021-06-13
43105,7722,2021-06-13
29813,3932,2021-06-18
66697,6147,2021-06-17
40060,914,2021-06-20
2791,8843,2021-06-12
21766,4485,2021-06-15
44335,8407,2021-06-18
73445,9515,2021-06-13
17495,5265,2021-06-15
14944,7102,2021-06-19
29607,612,2021-06-19
50686,1778,2021-06-15
79788,9916,2021-06-16
77767,8851,2021-06-15
36504,6608,2021-06-14
43386,3290,2021-06-12
28802,5866,2021-06-10
67991,5108,2021-06-17
16107,9777,2021-06-11
14685,8868,2021-06-10
73768,718,2021-06-15
71008,3086,2021-06-10
83176,2237,2021-06-12
5459,1411,2021-06-13
32440,6047,2021-06-13
36378,2870,2021-06-10
22236,3401,2021-06-16
32310,7423,2021-06-10
78281,761,2021-06-14
66429,3226,2021-06-10
85605,392,2021-06-15
28882,380,2021-06-11
85287,7517,2021-06-13
28120,6899,2021-06-11
22123,3053,2021-06-20
59226,9942,2021-06-17
71950,9712,2021-06-17
64946,9951,2021-06-16
15927,500,2021-06-10
15454,5584,2021-06-11
62836,2594,2021-06-11
41679,8313,2021-06-12
45650,6441,2021-06-14
14219,1255,2021-06-11
88569,6598,2021-06-17
162,6531,2021-06-19
49012,2445,2021-06-17
71915,5973,2021-06-10
89381,1097,2021-06-10
65064,7614,2021-06-12
57595,9278,2021-06-12
7630,5088,2021-06-18
86767,6399,2021-06-19
89781,8112,2021-06-11
10789,5715,2021-06-17
33059,2470,2021-06-20
10294,2131,2021-06-18
82558,5793,2021-06-14
957,7563,2021-06-14
65174,9948,2021-06-16
341,9944,2021-06-11
43523,9130,2021-06-14
83243,5152,2021-06-15
61312,3910,2021-06-11
376,1744,2021-06-13
62507,535,2021-06-10
10083,6210,2021-06-13
10398,9061,2021-06-18
78983,9922,2021-06-15
53173,3945,2021-06-13
86434,6232,2021-06-12
42186,6948,2021-06-13
44473,4178,2021-06-15
60305,5285,2021-06-17
17578,3580,2021-06-19
34307,4774,2021-06-13
60336,2183,2021-06-16
4296,9308,2021-06-15
30692,2656,2021-06-16
28787,8009,2021-06-19
65520,5576,2021-06-13
87415,8484,2021-06-20
56806,5806,2021-06-12
21331,2645,2021-06-20
59977,2848,2021-06-10
69632,7931,2021-06-16
14048,522,2021-06-16
1,537,2021-06-18
8066,2731,2021-06-14
71064,3788,2021-06-10
18796,8544,2021-06-20
22751,8078,2021-06-16
5126,5729,2021-06-19
29615,4807,2021-06-15
41871,3357,2021-06-17
73887,1316,2021-06-11
54498,936,2021-06-17
54611,3186,2021-06-19
58395,5420,2021-06-16
9878,3805,2021-06-11
43941,8019,2021-06-19
60676,2708,2021-06-10
44288,8714,2021-06-15
82697,8634,2021-06-18
1680,9192,2021-06-16
27220,2226,2021-06-18
81551,9672,2021-06-11
63245,6924,2021-06-10
10889,1821,2021-06-12
76475,7168,2021-06-12
33904,6232,2021-06-12
5386,5468,2021-06-17
84525,4999,2021-06-18
76862,2864,2021-06-11
65232,5003,2021-06-12
60698,4507,2021-06-10
38301,6687,2021-06-15
10749,1636,2021-06-20
65861,1193,2021-06-13
47754,2064,2021-06-13
24019,3527,2021-06-15
46203,7757,2021-06-14
55829,5047,2021-06-18
37140,7807,2021-06-15
87765,1541,2021-06-10
60739,9790,2021-06-19
60132,5325,2021-06-16
28649,3755,2021-06-12
62346,3458,2021-06-11
50827,1415,2021-06-18
73152,6621,2021-06-19
22975,4548,2021-06-10
13039,7821,2021-06-17
65787,7456,2021-06-11
13915,2672,2021-06-18
73272,2967,2021-06-13
7313,8958,2021-06-14
10553,3781,2021-06-11
5114,1417,2021-06-16
10039,1985,2021-06-15
75661,6822,2021-06-20
20074,9471,2021-06-18
74734,6308,2021-06-17
57410,7179,2021-06-18
79805,3641,2021-06-18
87103,8995,2021-06-20
31198,6398,2021-06-16
29739,9266,2021-06-14
7487,4733,2021-06-13
7548,5326,2021-06-12
54613,863,2021-06-20
9031,7939,2021-06-10
60748,5652,2021-06-15
41635,6785,2021-06-11
35376,698,2021-06-16
54739,4969,2021-06-10
75097,7550,2021-06-15
53456,9094,2021-06-20
13039,513,2021-06-19
61930,8994,2021-06-19
88034,1469,2021-06-14
67470,1037,2021-06-13
37284,6121,2021-06-16
18405,678,2021-06-18
80605,1900,2021-06-17
60276,3051,2021-06-17
55057,1345,2021-06-18
43802,8791,2021-06-10
26294,3036,2021-06-18
1122,108,2021-06-14
63844,9181,2021-06-19
9003,7170,2021-06-13
26881,4426,2021-06-18
70490,1777,2021-06-19
71970,6449,2021-06-14
11405,4979,2021-06-20
78840,1192,2021-06-20
65231,6345,2021-06-10
73412,373,2021-06-15
40247,9565,2021-06-19
51716,1764,2021-06-16
26280,9138,2021-06-20
43821,1506,2021-06-16
37807,196,2021-06-16
66715,414,2021-06-13
13485,7390,2021-06-15
6469,7223,2021-06-17
16703,4565,2021-06-10
81464,3676,2021-06-13
2101,813,2021-06-18
14087,9431,2021-06-10
62257,699,2021-06-20
67639,3484,2021-06-13
39935,1999,2021-06-15
11325,5720,2021-06-16
30210,3084,2021-06-17
10905,9399,2021-06-14
45008,8337,2021-06-18
83080,8081,2021-06-17
6426,2938,2021-06-15
82674,6966,2021-06-18
53556,8757,2021-06-18
52564,7152,2021-06-17
71156,8775,2021-06-16
59052,6655,2021-06-15
88060,2253,2021-06-20
15956,7615,2021-06-16
84332,5079,2021-06-12
60812,7854,2021-06-10
23784,9763,2021-06-10
50450,5265,2021-06-13
39203,2728,2021-06-12
2921,2703,2021-06-20
49742,2687,2021-06-14
61684,4893,2021-06-13
78412,1358,2021-06-15
68117,1237,2021-06-15
31915,5519,2021-06-14
57952,9233,2021-06-14
20272,963,2021-06-14
71002,7033,2021-06-13
45033,2771,2021-06-16
54253,762,2021-06-14
79339,3293,2021-06-19
30830,3513,2021-06-16
3470,2823,2021-06-13
75238,8094,2021-06-17
